0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
Container/airplane (733).jpg,1155.3333333333333,0.0,0.0,0.0,448.3333333333333,265.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,784.5,4131.333333333333,0.0,0.0,0.0,323.1666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,12.666666666666666,169.83333333333334,0.0,0.0,0.0,2796.6666666666665,1468.6666666666667,0.0,0.0,0.0,20.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.333333333333333,22.0,0.0,0.0,0.0,47.66666666666666,898.1666666666666,8442.833333333334,555.3333333333334,229.5,102.83333333333331,65.33333333333333,54.0,33.5,32.333333333333336,27.5,440.5,31.166666666666668,36.66666666666666,50.66666666666666,64.16666666666667,109.66666666666669,232.66666666666663,572.1666666666666,1477.1666666666667,0.0283036524922916,0.0161374454101177,0.017229259951309,0.016129557583108,77.94755156855744,244.6610036452652,208.39444975314552,272.92653593379976,0.9806714656163288,0.9395217552676924,0.9484576349011408,0.9325345722584184,11.343614355636884,12.560853313722912,12.410386934115133,12.573480925774728
Container/airplane (482).jpg,2033.1666666666667,28.33333333333333,0.0,0.0,20.166666666666668,596.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.5,0.0,0.0,0.0,878.0,5069.0,6.5,0.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,143.5,162.83333333333334,1.3333333333333333,0.0,0.0,7.0,311.0,30.83333333333333,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,3.6666666666666665,91.5,17.0,0.0,0.0,4.0,1077.5,4912.666666666667,203.83333333333331,92.66666666666669,46.16666666666666,36.833333333333336,44.5,29.666666666666668,26.166666666666668,24.33333333333333,4052.3333333333335,36.66666666666666,37.833333333333336,42.66666666666666,51.5,73.66666666666667,122.33333333333331,263.0,811.1666666666666,0.1082715521686946,0.1001424397736539,0.1107597740067507,0.1001550178533344,249.34770088533529,368.62341445370896,147.05339462517674,376.4572846508329,0.9598206597254824,0.9406878405274528,0.97673068734683,0.9394272905975586,9.396119818152409,10.034446093170722,9.63734295546921,10.059359508288878
Container/airplane (583).jpg,753.5,17.333333333333332,0.0,0.0,4.166666666666667,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.833333333333333,0.0,0.0,0.0,60.5,192.66666666666663,82.5,0.0,0.0,0.0,5917.333333333333,82.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.6666666666666666,0.0,0.0,14.333333333333334,1049.8333333333333,33.833333333333336,0.0,0.0,0.3333333333333333,11.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,954.6666666666666,3724.3333333333335,83.5,66.5,66.5,45.333333333333336,76.5,42.66666666666666,65.5,29.5,4189.0,70.16666666666667,46.16666666666666,67.66666666666667,53.16666666666666,62.66666666666666,66.16666666666667,96.83333333333331,393.8333333333333,0.1295759307057868,0.1144113242348807,0.1309687872873863,0.1161144066322198,172.1554906626288,303.73477502995974,180.62619767799904,322.85828158477705,0.9530799356061574,0.9175269838556712,0.9516348346338874,0.9123342582790896,8.12652590568432,8.573504687634266,8.086926271630027,8.558566272319664
Container/airplane (445).jpg,1041.3333333333333,0.6666666666666666,0.0,0.0,12.333333333333334,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.83333333333331,0.0,0.0,0.0,410.3333333333333,787.3333333333334,4.333333333333333,0.0,0.0,3.6666666666666665,54.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,142.0,0.0,0.0,0.0,581.8333333333334,5725.166666666667,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,198.0,0.0,0.0,0.0,438.8333333333333,915.3333333333334,5219.5,182.16666666666663,92.16666666666669,57.5,36.16666666666666,39.0,27.0,31.83333333333333,19.166666666666668,3209.333333333333,37.333333333333336,27.5,36.16666666666666,34.0,52.16666666666666,103.83333333333331,209.83333333333331,1006.0,0.1232758937545449,0.1093879267367424,0.1237512611715787,0.1094836300164949,259.57136500873975,634.3235397607322,484.9308688854144,719.8695061096545,0.9307491384034212,0.830815586320998,0.8721441230901362,0.8079928494036227,10.008961540461382,10.601889646752689,10.183663492514128,10.624079612835338
Container/airplane (305).jpg,1402.5,8.5,0.0,0.0,2.1666666666666665,17.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,23.83333333333333,280.1666666666667,3.6666666666666665,0.0,0.0,1.3333333333333333,9.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,7.166666666666667,0.0,0.0,0.0,14.833333333333334,1531.8333333333333,7154.5,0.0,0.0,0.6666666666666666,781.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,466.5,7857.333333333333,162.5,109.0,77.66666666666667,47.333333333333336,43.0,28.83333333333333,33.5,23.166666666666668,1118.0,34.166666666666664,29.5,40.5,48.16666666666666,87.5,135.5,190.5,1649.8333333333333,0.0689630936392927,0.0580665074982873,0.0684299326695439,0.0575042166713092,63.50025459688828,176.7896750881983,161.41082730239833,226.14039205644687,0.98452113775657,0.9570626692872196,0.9608799089404252,0.9450829371192004,9.17794479384568,9.63445225131751,9.26657706344941,9.667419437333038
Container/airplane (604).jpg,829.5,14.5,0.0,0.0,11.666666666666666,25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.0,0.0,0.0,40.333333333333336,216.5,13.0,0.0,0.0,19.0,23.666666666666668,7.333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,1.5,28.0,2.833333333333333,0.0,0.0,3.6666666666666665,204.83333333333331,5589.666666666667,0.0,0.0,0.0,2197.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.166666666666668,1.3333333333333333,0.0,0.0,0.3333333333333333,755.1666666666666,5490.0,181.5,140.5,115.33333333333331,77.33333333333333,71.83333333333333,58.16666666666666,68.5,37.833333333333336,2429.833333333333,55.833333333333336,40.0,62.66666666666666,71.66666666666667,106.33333333333331,141.16666666666666,203.0,663.1666666666666,0.0829515095022544,0.0618953140021733,0.0659753054562273,0.0609011930324962,87.38957660120982,208.7978478478481,167.56410597789912,232.1127794461128,0.9727506368051078,0.9351212182581632,0.9480383972214952,0.927790021476125,8.931899949538801,9.644384679363757,9.442369734841275,9.685133440070098
Container/airplane (22).jpg,1324.8333333333333,0.0,0.0,0.0,183.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.3333333333333,0.8333333333333334,0.0,0.0,415.6666666666667,62.0,0.3333333333333333,0.0,14.833333333333334,5.166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,644.5,0.6666666666666666,0.0,0.0,252.33333333333331,87.83333333333333,1.0,0.0,154.16666666666666,1278.8333333333333,25.666666666666668,0.6666666666666666,0.0,0.0,7.833333333333333,321.1666666666667,1133.6666666666667,9.166666666666666,0.0,0.0,8.166666666666666,103.16666666666669,2.333333333333333,0.0,0.0,283.5,68.33333333333333,3.0,0.0,0.0,21.0,3372.0,5648.666666666667,390.3333333333333,210.33333333333331,123.5,86.0,65.66666666666667,48.5,39.333333333333336,30.83333333333333,2115.0,43.5,38.0,51.333333333333336,70.33333333333333,99.83333333333331,171.66666666666666,338.3333333333333,541.5,0.1833421668917741,0.1828235792923735,0.1886110332539113,0.1828341454363675,124.29743084626118,290.4786193450315,195.78296196189595,276.392369716797,0.9901184810561132,0.9769433210892328,0.9844912418448768,0.9780615574175484,10.550888670329172,11.139340292842476,10.928179781226923,11.13898346583309
Container/airplane (714).jpg,1494.1666666666667,58.5,0.0,0.0,104.5,49.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.166666666666668,0.0,0.0,0.0,1045.0,4273.166666666667,0.0,0.0,0.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,335.1666666666667,0.0,0.0,3.1666666666666665,617.0,270.3333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.833333333333333,4.0,0.0,0.0,0.0,21.5,1065.3333333333333,6180.5,303.6666666666667,124.5,67.66666666666667,47.66666666666666,36.66666666666666,21.83333333333333,26.166666666666668,20.666666666666668,533.8333333333334,24.83333333333333,24.33333333333333,37.66666666666666,45.833333333333336,66.66666666666667,124.33333333333331,310.6666666666667,1382.5,0.0369051085500293,0.024600589127929,0.0321970145206047,0.0247114866261668,267.12493765586044,517.9549686933743,319.79539353591736,542.2033585101991,0.95583432265664,0.9143386474652528,0.9478680622105388,0.9103267291926964,10.91330310502547,12.357149385961694,12.192542495269066,12.368587929847378
Container/airplane (277).jpg,2318.333333333333,64.5,0.0,0.0,29.83333333333333,209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.166666666666664,0.0,0.0,0.0,409.1666666666667,2847.1666666666665,808.3333333333334,0.0,0.0,33.166666666666664,3612.1666666666665,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,31.83333333333333,275.0,0.0,0.0,0.0,461.0,954.3333333333334,22.666666666666668,0.0,0.0,1.0,35.166666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,252.0,95.16666666666669,0.0,0.0,2.0,53.66666666666666,219.5,8779.833333333334,318.1666666666667,149.5,87.5,56.833333333333336,33.833333333333336,31.5,30.83333333333333,26.0,654.1666666666666,28.166666666666668,35.166666666666664,42.833333333333336,50.66666666666666,92.66666666666669,161.66666666666666,381.0,1811.6666666666667,0.033193091384154,0.0262273667878819,0.0300718492686805,0.026098174690582,246.0176333621119,528.4712040507656,356.8049068485965,548.6576839613327,0.9195880072195296,0.8276784275654749,0.88360787603367,0.8210960979450194,11.72967492682516,12.455674601640222,12.1932100239182,12.47594712597599
Container/airplane (301).jpg,1886.5,2.6666666666666665,0.0,0.0,252.66666666666663,625.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0,0.0,0.0,294.1666666666667,1879.0,36.333333333333336,0.0,0.0,6.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,335.0,0.0,0.0,0.0,1078.6666666666667,1944.1666666666667,15.5,0.0,0.0,3.0,46.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,10.166666666666666,1757.6666666666667,6538.0,339.3333333333333,128.83333333333334,63.0,36.333333333333336,23.0,19.666666666666668,22.666666666666668,15.166666666666666,1217.1666666666667,25.666666666666668,22.666666666666668,26.0,42.16666666666666,65.66666666666667,121.16666666666669,338.8333333333333,1302.6666666666667,0.1003974476629969,0.0992490769979238,0.1065053231762346,0.0991443524495018,265.7384550797647,746.0629722921904,548.5674663640789,773.1132038677165,0.967379177600575,0.9085634690778992,0.9332067128317127,0.9052481229879652,11.301419586166432,12.24324619186752,12.029911607406438,12.24857038010744
Container/airplane (193).jpg,2530.1666666666665,3.0,0.0,0.0,14.166666666666666,19.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.5,0.0,0.0,1330.0,2253.1666666666665,1.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0,87.5,0.0,0.0,146.83333333333334,694.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.33333333333331,7.5,0.0,0.0,27.5,2056.833333333333,5940.166666666667,306.1666666666667,127.16666666666669,58.16666666666666,35.833333333333336,27.83333333333333,20.666666666666668,22.5,17.166666666666668,2481.6666666666665,26.666666666666668,26.666666666666668,33.666666666666664,50.0,62.5,134.16666666666666,310.1666666666667,1142.8333333333333,0.1641456737814349,0.1624372774203368,0.1709846558208739,0.1623930772216312,201.99698201527468,401.35640143768967,234.98185779851968,434.4836865588401,0.9819867580507724,0.964270967506615,0.9791940143949855,0.9613217511650094,9.815682505092996,10.77491789296779,10.540064517025543,10.781461658665096
Container/airplane (173).jpg,3382.0,707.5,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.5,86.83333333333333,0.0,0.0,792.1666666666666,1050.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,5.833333333333333,0.0,0.0,35.0,479.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.8333333333333,9.333333333333334,0.0,0.0,33.833333333333336,1492.6666666666667,5623.166666666667,261.3333333333333,98.66666666666669,55.833333333333336,32.666666666666664,22.5,17.166666666666668,16.166666666666668,10.666666666666666,1403.0,19.33333333333333,17.833333333333332,22.83333333333333,28.5,45.16666666666666,98.83333333333331,236.5,1314.5,0.1114607165463989,0.1085325548231062,0.1143856481424778,0.1086026991070813,316.5622363623364,696.9894517046476,424.2714067690099,687.1440040321128,0.9726100815464572,0.9398311853151706,0.9636429167592068,0.9406811268267944,10.638338165709827,11.67273506513848,11.47931048346335,11.6541190158902
Container/airplane (369).jpg,3228.6666666666665,11.833333333333334,0.0,0.0,46.833333333333336,689.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,0.0,0.0,0.0,1375.1666666666667,3229.6666666666665,211.83333333333331,0.0,0.0,1.6666666666666667,135.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,85.16666666666667,180.0,7.666666666666667,0.0,0.0,0.3333333333333333,17.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.3333333333333333,1158.3333333333333,6281.666666666667,336.6666666666667,158.33333333333334,83.5,45.833333333333336,41.333333333333336,30.33333333333333,29.0,17.666666666666668,1134.3333333333333,31.0,31.666666666666668,40.5,51.66666666666666,97.66666666666669,182.5,455.0,1458.0,0.0860384653902037,0.0822007399186051,0.0852924515103786,0.0820648209880933,164.15986675126894,414.666235673467,317.44716185017126,480.80551032787446,0.9794700921643414,0.9481667471889976,0.9605213235622564,0.939897552888237,10.462542996317184,11.68417839535356,11.55764492330623,11.721172408343657
Container/airplane (184).jpg,1431.6666666666667,1.6666666666666667,0.0,0.0,37.16666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.83333333333333,0.0,0.0,0.0,256.6666666666667,440.8333333333333,1.6666666666666667,0.0,0.0,3.5,8.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,359.3333333333333,152.0,0.0,0.0,0.0,207.33333333333331,370.6666666666667,0.3333333333333333,0.0,0.0,0.6666666666666666,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,14.833333333333334,59.5,0.3333333333333333,0.0,0.0,13.833333333333334,5800.5,5793.666666666667,255.5,132.33333333333334,79.83333333333333,61.5,48.833333333333336,40.66666666666666,45.66666666666666,29.666666666666668,1337.6666666666667,36.5,42.0,44.16666666666666,60.833333333333336,74.33333333333333,117.0,232.66666666666663,813.1666666666666,0.1001172882120167,0.0905713273554864,0.1021734435863979,0.0920076160239486,151.84330540555078,447.8741009794356,341.7574626865671,471.43212620622353,0.9878593917368396,0.9641499237273664,0.9726675343602952,0.9622545030840532,10.063938194177998,10.648626734607952,10.358547609711607,10.624691870846911
Container/airplane (395).jpg,1196.5,6.666666666666667,0.0,0.0,29.666666666666668,377.5,202.16666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.83333333333333,1192.1666666666667,206.66666666666663,0.0,0.0,78.66666666666667,396.6666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,161.66666666666666,2128.6666666666665,269.3333333333333,0.0,0.0,136.0,329.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1302.8333333333333,2718.0,7053.0,375.1666666666667,154.0,73.0,44.66666666666666,31.0,26.666666666666668,26.666666666666668,24.5,1201.8333333333333,18.5,21.5,34.5,43.333333333333336,78.16666666666667,134.16666666666666,325.8333333333333,1160.1666666666667,0.0954300474521202,0.0942527881165374,0.097703005025252,0.0944053104695248,238.53578703703707,621.2223153971582,460.5986460947419,646.8776302507957,0.961578768857351,0.9001041372324641,0.9261690543681976,0.8959790183723806,11.4671856856995,12.436002908279912,12.246454019781853,12.401136356578627
Container/airplane (727).jpg,732.0,1.0,0.0,0.0,256.3333333333333,569.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.16666666666669,6285.333333333333,0.0,0.0,0.0,25.83333333333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.16666666666666,0.3333333333333333,0.0,0.0,315.8333333333333,473.0,1.0,0.0,0.0,6.666666666666667,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,7.5,864.6666666666666,4497.333333333333,207.83333333333331,104.83333333333331,58.5,34.666666666666664,28.83333333333333,21.33333333333333,20.666666666666668,14.333333333333334,3502.5,21.33333333333333,17.5,26.666666666666668,36.16666666666666,52.16666666666666,94.83333333333331,228.5,765.3333333333334,0.1672908609966951,0.1603450964031859,0.1698751778583222,0.1599084700294457,121.8071746575342,248.12024137931027,159.21133373462894,270.1313965517243,0.9710539397904866,0.9411059897100726,0.9624842746368256,0.9358403320644924,9.22435161282093,9.727218198832864,9.475668882179246,9.745765297984349
Container/airplane (379).jpg,1155.0,51.16666666666666,0.0,0.0,16.166666666666668,177.83333333333334,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.8333333333333334,339.5,288.6666666666667,0.0,0.0,0.0,6038.0,4579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,80.33333333333333,0.0,0.0,0.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,8612.833333333334,118.16666666666669,57.5,42.333333333333336,33.333333333333336,24.0,24.0,26.83333333333333,25.83333333333333,948.8333333333334,26.5,24.83333333333333,31.0,38.5,53.0,103.66666666666669,177.83333333333334,2572.333333333333,0.1109067136969824,0.0917067120606085,0.1036027724753489,0.0914989451701533,28.4750335639781,70.60126163311404,59.550552922590825,86.0658852848409,0.9661138429404444,0.916404181288042,0.9293295601260766,0.8980942551410085,7.899359556183971,8.40473476539926,8.166150432495115,8.440405974827735
Container/motorbike (668).jpg,1286.0,91.16666666666669,0.0,0.0,0.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,39.0,4.0,0.0,1.3333333333333333,145.0,100.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,153.16666666666666,0.0,0.0,0.0,5.333333333333333,30.0,35.0,0.0,0.0,1.1666666666666667,1201.6666666666667,494.6666666666667,0.0,0.0,2.5,54.66666666666666,3.6666666666666665,0.0,0.0,0.0,0.0,4.333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,21.166666666666668,1.3333333333333333,0.0,0.0,4.166666666666667,3125.833333333333,2984.6666666666665,102.0,44.333333333333336,31.83333333333333,35.833333333333336,23.0,28.0,26.33333333333333,26.0,2680.5,25.166666666666668,20.166666666666668,28.83333333333333,31.166666666666668,39.5,60.0,110.33333333333331,549.0,0.3739545248582729,0.3596477668662423,0.3652882148515373,0.3597262553229294,417.7208373904577,858.9149436550706,625.6182248578464,902.8607545320916,0.969772368134706,0.9378805424743336,0.9547385318904188,0.9347022418144466,8.23074567967988,8.617800244012436,8.463891177450604,8.624751977303314
Container/airplane (785).jpg,2330.6666666666665,0.6666666666666666,0.0,0.0,506.5,289.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,321.3333333333333,4362.166666666667,0.0,0.0,0.0,737.0,24.33333333333333,0.0,0.0,0.0,0.0,0.0,4.833333333333333,0.0,0.0,0.0,2.6666666666666665,505.5,0.0,0.0,0.0,1036.3333333333333,488.8333333333333,0.3333333333333333,0.0,0.0,33.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,7.833333333333333,0.0,0.0,0.0,43.66666666666666,1081.0,7990.333333333333,430.5,160.5,74.0,51.16666666666666,37.333333333333336,27.0,20.5,23.666666666666668,305.6666666666667,18.83333333333333,27.33333333333333,36.16666666666666,47.333333333333336,83.5,165.5,461.6666666666667,1889.6666666666667,0.0292508016079475,0.0211635764343518,0.0259540601206159,0.0211266464520303,344.76447390501806,580.6765160891088,369.09008136924814,703.4339699594958,0.9365594324792664,0.8931328466586239,0.933090366036859,0.870538406770165,11.679041455017916,12.677946915956946,12.490521686440768,12.703674263506134
Container/schooner (20).jpg,2042.6666666666667,21.33333333333333,0.0,0.0,0.0,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5,8.0,0.0,0.0,62.833333333333336,1196.1666666666667,7.5,0.0,0.0,0.0,20.83333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,38.5,709.6666666666666,0.6666666666666666,0.0,0.0,740.5,621.0,2.6666666666666665,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.1666666666666667,123.5,0.0,0.0,0.0,2183.5,1211.3333333333333,0.6666666666666666,0.0,39.0,677.3333333333334,102.5,7386.833333333333,288.5,127.0,63.5,32.0,28.166666666666668,21.166666666666668,16.333333333333332,15.166666666666666,272.0,27.83333333333333,21.166666666666668,26.33333333333333,48.66666666666666,68.16666666666667,139.66666666666666,295.3333333333333,1122.1666666666667,0.0184091763855059,0.0162504546239861,0.0188526688676705,0.0161507791957472,1055.0427926421405,1242.9717483739782,965.6901842546072,1367.960572091227,0.7870905430250732,0.7499853256700169,0.8055894966139269,0.7248368676052577,12.902111775920371,13.044346433910675,12.796207884213375,13.063745575782724
Container/airplane (618).jpg,948.3333333333334,0.0,0.0,0.0,10.166666666666666,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.8333333333333,0.0,0.0,0.0,773.3333333333334,2308.6666666666665,1872.5,0.0,0.0,13.0,1121.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.66666666666663,689.0,60.833333333333336,0.0,11.833333333333334,1425.1666666666667,405.5,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,184.5,114.83333333333331,0.0,3.6666666666666665,18.33333333333333,209.83333333333331,1866.0,6028.833333333333,307.6666666666667,147.0,96.33333333333331,73.5,58.16666666666666,40.833333333333336,46.333333333333336,29.0,4420.666666666667,52.66666666666666,47.5,53.16666666666666,65.0,81.66666666666667,138.5,279.3333333333333,629.8333333333334,0.1178157587021267,0.109394956674621,0.1183598282489773,0.1092376193036367,193.96360949478145,507.96994216586114,323.7724674499843,448.378070780495,0.9650540187155856,0.908661423409094,0.9423041824888848,0.9193769576675288,9.56162114054797,10.549521876880313,10.29358093289362,10.53748537610523
Container/airplane (62).jpg,1005.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.8333333333334,0.3333333333333333,0.0,0.0,2339.5,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,128.0,0.0,0.0,0.0,56.0,3147.0,3.8333333333333335,0.0,0.0,2.6666666666666665,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,105.0,0.0,0.0,0.0,27.0,3171.1666666666665,5758.5,315.5,130.66666666666666,99.5,71.83333333333333,47.833333333333336,39.5,53.16666666666666,37.16666666666666,3026.1666666666665,48.0,34.5,53.0,64.5,87.33333333333333,122.33333333333331,216.0,509.1666666666667,0.1706915720584184,0.1676356998147552,0.1796830576364053,0.1674895122823139,164.0227233976595,438.00124758280873,250.3899639123941,344.2836691410397,0.9857547329505328,0.9620329015191766,0.978344436478772,0.9701609280198572,9.23504048469188,10.01472261446701,9.737135061683164,9.99184477802188
Container/airplane (292).jpg,1051.0,4.333333333333333,0.0,0.0,2.0,66.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.83333333333333,0.0,0.0,0.0,88.0,195.83333333333331,7656.333333333333,0.0,0.0,0.0,15.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,38.5,0.0,0.0,0.0,145.83333333333334,224.33333333333331,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.16666666666666,0.0,0.0,0.0,29.5,23.166666666666668,6934.0,111.83333333333331,65.0,54.0,39.5,34.666666666666664,28.0,33.666666666666664,25.33333333333333,1030.5,32.5,33.5,40.66666666666666,53.0,63.5,79.83333333333333,141.83333333333334,1460.0,0.1007997962080512,0.0811584230674315,0.0932983880725674,0.0816574062275616,102.41646316810868,236.92494301530496,180.12923921517677,256.76408336046944,0.9260331460441168,0.829974711597357,0.8704464905994821,0.8157393903838694,8.410813778822462,8.938524052190196,8.677154651433918,8.942777998299247
